1.7219099270468696e+01,7.6412800638054685e+00,8.3060725855197610e+00,1.1927580845387283e+01,1.1046683159316741e+01,2.1057942919921576e+01,9.6508713636167016e+00,1.8172976146377927e+01,1.3636452972006285e+00,1.0741947650892866e+01,1.5828768974984856e+01,7.9974382552843268e+00,1.5217811858469027e+01,9.2633817586895191e+00,1.3196915671492237e+01,1.9261251146294956e+01,8.5566944007443322e+00,1.3264940677075293e+01,9.3620223620151108e+00,3.9109270798343783e+00,1.6147465980235918e+01,2.0711421708321225e+01,6.3844911730831591e+00,1.7628180279631120e+01,1.8728598446300452e+01,1.7671321949210888e+01,1.0143415928791946e+01,1.1309171528431875e+01,1.1648382034843163e+01,1.4596022811796955e+01,1.2049373368376791e+01,1.7708008948347416e+01,1.3649465876305689e+01,7.2218586304952961e+00,1.4347145091067253e+01,1.4779474781237118e+01,1.3369125478321285e+01,1.4191957794389122e+01,1.5365827150603685e+01,1.4361440564704580e+01,1.2921284329248238e+01,9.4831721670519098e+00,1.3464431147841399e+01,1.2099948774620838e+01,1.3011732952256274e+01,1.3651167622247051e+01,1.4912485131092104e+01,1.4915136441341845e+01,1.0319403629465430e+01,1.2922177622962058e+01,1.3920561924718944e+01,5.0878313762761174e+00,1.7749293785713196e+01,1.3821941312592832e+01,1.4731160312467578e+01,6.8875897312265488e+00,1.3408128561342401e+01,1.0128309864860601e+01,1.1437322757572954e+01,1.1360965364778327e+01,6.8498065165802711e+00,6.9586293614771213e+00,1.4141731700299834e+01,1.2840567650266873e+01,9.4994243057558450e+00,1.3938707766854595e+01,1.0426278749245011e+01,1.3810268918017508e+01,1.1246469165340109e+01,1.0239670074853926e+01,1.0733902114922302e+01,1.4428319732404324e+01,1.3195114229661529e+01,9.4914413003933422e+00,5.8457527469577943e+00,1.0587861537615968e+01,1.5416190259261256e+01,8.6356846275695940e+00,7.9842243876161101e+00,7.8284139788738045e+00,1.9446076409950617e+01,1.6419794921781836e+01,1.2704397548471499e+01,1.4333516964219056e+01,1.0252377072879566e+01,1.2090115467454661e+01,4.0704362138715560e+00,1.2406085957473588e+01,1.0547946655410168e+01,1.4317150164982955e+01,1.3106815900687183e+01,1.9608827158324623e+01,1.3815946284822754e+01,1.8152826068163144e+01,1.6858830234760251e+01,1.8345085882124025e+01,1.5450513776873482e+01,1.7251444552343131e+01,9.7789674731479757e+00,1.4214421321341334e+01,1.2246037856811462e+01,9.7209265866986723e+00,1.6442982149081232e+01,6.9144605595830599e+00,1.3350046135827990e+01,1.0821598841242855e+01,1.9006177578193125e+01,2.3274928231485738e+01,1.6450529667752331e+01,1.7697277529304557e+01,1.5136442035672248e+01,1.1938675732423361e+01,1.3133612766552092e+01,9.5140443989815022e+00,9.1083941616862809e+00,1.1562471228225141e+01,9.4618828562433137e+00,5.9130861165324822e+00,1.5170543293601535e+01,1.0855729219666172e+01,1.5332609475984995e+01,7.5162153741365749e+00,1.0850076975465097e+01,2.3945155171115594e+01,1.2794803611880479e+01,5.8506750217646575e+00,6.9367942765644131e+00,1.9546623675304033e+01,1.6057736938385908e+01,8.0163552047149231e+00,1.0004542816648421e+01,1.3427556252524989e+01,7.4710558164428775e+00,1.7154522084188002e+01,1.1722159293745054e+01,1.2169317202171714e+01,1.0960410828881358e+01,1.2807824390149786e+01,7.6821239493561171e+00,8.5407169828992888e+00,1.2204775704911325e+01,8.1579479211439150e+00,1.7178939055732460e+01,1.1814163132743897e+01,1.3485954505328328e+01,1.3869347171849018e+01,9.7798545429030437e+00,1.5142270364214266e+01,1.3094348311289801e+01,1.5215908971202452e+01,1.5510219127512636e+01,1.7149866065004975e+01,1.4860941361091186e+01,1.7891553403253120e+01,1.7949100782852696e+01,1.5027446620139855e+01,8.2394336804630495e+00,1.9601255932972254e+01,1.0886163260614842e+01,1.4150167859320886e+01,9.4241782655790054e+00,1.1368074789880211e+01,1.0029013857332471e+01,2.0658433654768938e+01,1.5475234610856766e+01,1.1174020620137462e+01,1.2563946475893138e+01,1.1129234656420758e+01,1.7906954433777045e+01,7.4516315588859090e+00,1.8975412032979627e+01,1.3442439530469661e+01,9.8187328163070386e+00,6.8483068883188309e+00,8.7675909358366084e+00,1.2968300944227863e+01,1.6377196584869186e+01,8.8401214535903279e+00,9.1970579134913706e+00,5.5823004253289543e+00,1.5544998492083607e+01,1.0743882794187435e+01,1.5949332184631952e+01,1.1862418642115099e+01,8.7665765818559827e+00,1.5113206042981261e+01,4.5981709899698888e+00,6.9924840339398875e+00,1.8688285470099864e+01,7.5745920813593255e+00,7.8281656211341399e+00,1.4011685044214246e+01,6.6101626354678675e+00,1.8259221000917996e+01,1.1552319086968231e+01,1.2265694769967078e+01,4.1654146631261586e+00,1.2912129839685850e+01,3.7595961631544252e+00,1.1755961296861340e+01,1.7611093950266490e+01,9.8376883903493635e+00,1.5312623650131021e+01,1.5078248476607047e+01,1.8528957397248462e+01,1.1986748102013305e+01,1.0246363025930684e+01,1.2986817724717552e+01,1.5175295938491931e+01,7.0771346401197164e+00,1.7323375849519635e+01,1.4861372620722573e+01,1.1583916360194026e+01,4.7517380913554916e+00,1.4134998184767678e+01,7.7102477384367427e+00,2.4573223010474997e+01,1.7065515637838978e+01,8.4417673809835723e+00,1.1871709781297373e+01,9.3086956802186496e+00,1.2431583079065554e+01,2.2561397967389127e+01,7.8169166405919279e+00,1.7809129106055735e+01,1.8956921119950444e+01,7.5427894064612877e+00,1.9045807164566806e+01,1.4113889724794515e+01,1.5814521343237967e+01,1.2826842095181673e+01,9.9274871430354885e+00,1.8373384044690166e+01,1.3500404456151941e+01,1.1603671786809297e+01,1.3156792625431283e+01,1.0385196734499246e+01,1.9333284699339305e+01,1.1775937517268229e+01,1.9069587469746907e+01,1.5423686209471601e+01,1.5750722676193424e+01,8.6836091035102640e+00,1.3582309326761333e+01,1.2214087614331516e+01,1.4438777429839520e+01,9.3144427310061548e+00,1.9725418672914312e+01,7.1721479843598566e+00,7.3284985867262140e+00,1.2288207770672635e+01,1.5069376787408476e+01,1.8039388665347097e+01,1.6952893429494377e+01,1.0691351350270290e+01,6.2949822960789188e+00,9.9585133523474543e+00,1.4859956732021898e+01,1.5297794868113467e+01,1.5052876649839655e+01,1.5911681178214167e+01,8.5183067625101661e+00,1.2730268856428873e+01,1.5273828242372858e+01,1.1843955211158253e+01,1.1935274744008673e+01,1.3692773724854472e+01,1.8795582620937299e+01,1.3118855630304630e+01,2.1520705234592413e+01,1.3018113392522807e+01,1.7934749903668671e+01,1.7203539356970076e+01,6.7433244437071895e+00,-7.0526131440214357e-01,1.4512414962885043e+01,1.1863653484474415e+01,5.9381218191145280e+00,1.2821514274984137e+01,1.5978416061639633e+01,8.9909139721966334e+00,1.5573876411890252e+01,1.3718444785446593e+01,1.6078569693373687e+01,1.3793880217850718e+01,1.5277220863848648e+01,1.7561697201194931e+01,7.1875349762186200e+00,9.7249511003508715e+00,1.0981641002953328e+01,8.5519890656176738e+00,1.0425915072950854e+01,1.4783141196112574e+01,6.6524968223890424e+00,1.1879479990727432e+01,1.2349385214656916e+01,1.1677869415598416e+01,1.2511259934133461e+01,9.3682952385129301e+00,1.1662268428775189e+01,5.1967057920752318e+00,1.4328571686203999e+01,1.6892937287338881e+01,1.3652842434911797e+01,1.2117672455729107e+01,1.9422463680956998e+01,1.0713093060997197e+01,1.2585796022320091e+01,1.2239962186593711e+01,1.4858801279147285e+01,1.1490953440546786e+01,1.4087519636464412e+01,1.4642983713905256e+01,1.3627475711102232e+01,1.9805635212124308e+01,4.2865353554441032e+00,1.0652456515498759e+01,1.2320380209826144e+01,1.4848673735368450e+01,9.7411703160576231e+00,1.5092755324818134e+01,1.5227738609291958e+01,2.0439095085154257e+01,1.1018445619989395e+01,1.4343638514530859e+01,1.4716591481376856e+01,1.6373406604943696e+01,8.6382220825601710e+00,1.5245177546364259e+01,1.3700158194119718e+01,8.9913419363166387e+00,1.6149583461186978e+01,1.6950354677220997e+01,5.2424306588014939e+00,9.5340155070913095e+00,7.0677066933759836e+00,1.0605162403532677e+01,1.8044105190735618e+01,5.5047608941964841e+00,1.1214839559904602e+01,1.1854517092700398e+01,1.8913900496436376e+01,6.4855945082981714e+00,1.1473598157641813e+01,1.6370970892531588e+01,7.6685448240173173e+00,-5.9306222662935593e+00,1.7960764907895612e+01,1.1815040763981511e+01,1.5692984097961322e+01,2.6135508891486854e+00,9.5360273009622638e+00,1.7173860998997455e+01,3.7958425830816029e+00,1.1358023548121883e+01,8.7546558279042230e+00,1.7266576565629695e+01,1.5363647042427228e+01,1.4730904902070598e+01,1.0352194089360268e+01,7.4913857460261157e+00,1.4734096388503131e+01,1.2982852914897341e+01,1.7204261814517402e+01,1.6613633225043053e+01,5.4109303488188605e+00,1.4224498579748914e+01,1.6874377623754114e+01,1.4317573475219726e+01,6.2392745741397260e+00,8.6023563903411251e+00,1.0300647012384058e+01,2.0152920831492462e+01,1.0856993381835816e+01,1.2965578914574699e+01,1.4702994378107142e+01,1.2175562222008610e+01,4.6872128465593796e+00,8.0077809442408459e+00,6.4956409119095158e+00,7.8818723504626744e+00,1.6479980190456377e+01,5.6523085033269274e+00,6.9439927817799383e+00,1.9031912312203616e+01,1.2815412375625810e+01,1.1404847589843822e+01,1.1318998330942906e+01,9.8615365391796495e+00,1.0742010341408768e+01,1.8538617564946549e+01,1.9512288037699449e+01,2.2674191982235058e+01,7.2697974438908606e+00,1.4303976308626570e+01,1.2437833658460963e+01,8.8421975829519663e+00,1.3930351917023184e+01,1.1519674551991500e+01,1.2983801972565256e+01,9.4743932644120346e+00,7.8692735843693660e+00,1.4507182589151384e+01,1.3544604914341843e+01,4.8491255945639491e+00,1.1675416952309856e+01,1.3217336491992599e+01,1.0520930158545703e+01,6.9117176182005160e+00,6.8465630646859506e+00,7.3498297028728850e+00,1.6431461692178093e+01,2.1961975620516590e+01,1.5085022114274867e+01,9.9595173664943975e+00,1.3847834648733778e+01,1.1042123837706352e+01,7.4886026656454963e+00,8.1137758684061438e+00,1.6863431872329368e+01,1.0347288455918880e+01,1.4345483724640243e+01,2.7171970623400931e+01,1.6404388576637867e+01,1.6229701887418649e+01,1.5249098955770249e+01,7.4742369511175335e+00,1.8871919951155377e+01,1.6220052507772579e+01,9.1651384519276586e+00,1.4380421251422158e+01,1.1440403744802694e+01,6.6079757384559548e+00,1.1648266690339458e+01,7.9730695005444217e+00,9.0106948124491151e+00,3.4526612520096567e+00,1.0662492045671968e+01,8.0817332357180831e+00,1.1561759588412865e+01,1.4489544211652460e+01,1.8759118525353244e+01,1.7789364929721124e+01,1.3649455891438553e+01,1.5118209983545164e+01,7.8185153754615291e+00,2.1212746802959849e+01,8.4585092858510951e+00,1.3966933021353851e+01,1.0418015006491412e+01,1.1126622661545326e+01,9.6867010322329605e+00,1.3216156181931508e+01,2.1732477108791002e+01,1.7754743169334141e+01,1.1260380648489255e+01,7.1582506985193621e+00,1.4547138172893327e+01,1.3294013806177484e+01,4.3884909260885898e+00,1.2533124329767064e+01,7.7406819495209369e+00,1.4543196786262262e+01,8.8065708232762461e+00,8.9091372815797598e+00,1.1986641523583581e+01,1.6453458886000867e+01,1.3091305163039953e+01,6.8516236932435408e+00,2.2251594470086850e+01,1.2940208601106356e+01,6.3642805970789338e+00,1.9156793542391263e+01,9.5606324771174283e+00,1.4397680611068481e+01,1.4239638602729135e+01,1.6218549282109596e+00,1.2963900710194959e+01,1.3579556042678167e+01,6.9711703544439461e+00,1.1437252731118523e+01,1.8604136714331343e+01,1.3769632335369447e+01,1.4514767367574626e+01,1.7008258054925712e+01,1.3296570930644286e+01,1.8539319773375368e+01,1.3187025925417467e+01,1.5128075825702107e+01,1.3588310556789521e+01,4.8087545827992919e+00,1.2348872325293506e+01,9.2460623556018415e+00,1.0093186157513758e+01,9.8315037062997028e+00,1.2847945174617513e+01,2.1042343160694394e+01,1.2706334730111685e+01,1.7004506391355164e+01,1.1755781037321551e+00,1.0819088701106082e+01,1.3151961599314234e+01,1.1082568692556126e+01,1.9185259407939892e+01,1.7549204618262397e+01,8.6411665534623623e+00,1.1758601098326857e+01,1.3939428834960751e+01,1.3493230061135897e+01,1.4585157250213051e+01,9.6209049741521735e+00,1.2228821253749134e+01,7.6288260195638156e+00,1.2113170993679779e+01,1.1218993792419477e+01,7.8516390298892915e+00,1.6557129635471341e+01,6.5876217730355036e+00,1.5537952683157616e+01,1.3675023750391226e+01,8.7562631649720135e+00,1.3846904712058716e+01,1.0361135137335683e+01,7.9957188650157187e+00,2.3739429088125732e+01,1.2059089242988620e+01,1.2002660666621232e+01,1.3653265713988949e+01,1.3780329747062346e+01,1.0746062564174499e+01,1.5075005820314997e+01,5.8036311598044286e+00,8.1905580534300082e+00,1.8593294764677829e+01,1.3426679431204223e+01,7.8791597527963209e+00,1.5178977467660797e+01,1.2165164982922482e+01,1.3980561358507799e+01,1.1616897815104144e+01,1.6735954852603768e+01,1.3756101568508022e+01,2.5676775966718388e+01,1.0192990398852018e+01,8.0417109834228206e+00,1.0665667042228621e+01,1.2575834219579054e+01,1.7973195220372006e+01,1.2077750069487669e+01,1.9634501003963742e+01,8.5133888200663002e+00,8.3014709300211997e+00,8.5451159294637726e+00,7.8981849088198448e+00,1.3566291187382985e+01,1.5306087242727072e+01,1.2863119147207714e+01,1.1904898017648375e+01,2.1150548631230819e+01,1.3611009711510453e+01,1.4902247114173882e+01,1.0870151262406095e+01,7.5566017922282169e+00,4.0437537572910465e+00,1.6918176280381012e+01,1.5958333618518663e+01,9.7765521611301587e+00,2.2670976446314075e+00,1.3837389160229296e+01,1.2124596403839949e+01,9.0745615305142895e+00,1.4768931273953747e+01,1.8899342603347300e+01,2.0420601729480605e+01,1.1915191536738885e+01,1.5036619634061230e+01,9.9495660426138706e+00,1.5791912908837212e+01,1.8870849636106115e+01,1.1519644664733169e+01,1.2902774095075646e+01,1.4200471967619482e+01,1.6805250796529457e+01,1.0271203207194283e+01,6.1609057438458192e+00,1.2397284466474867e+01,8.8497414386860740e+00,1.1478429168584366e+01,9.0094739292963197e+00,1.3233384478511233e+01,1.7215181893861303e+01,1.1722682513131360e+01,1.0040697737733730e+01,1.4407514186022599e+01,1.5864064366584127e+01,1.5627827339427590e+01,1.4134751863573483e+01,1.4957006379499793e+01,6.1807316820013893e+00,9.7261702264201801e+00,1.2817483233028016e+01,1.1941184486626494e+01,1.6228752079106759e+01,8.6958405354142059e+00,1.4104393314512341e+01,1.7482392728312874e+01,7.3327143387309865e+00,2.1546687999074496e+01,8.1421686907839899e+00,1.0510294158741342e+01,7.9776655308371076e+00,1.0601867711483171e+01,1.5151197995772671e+01,5.6419451964769287e+00,1.7672430638361085e+01,1.6568748208442372e+01,1.2642595664974445e+01,8.2663988578653171e+00,1.5240600475987481e+01,1.4499968524365013e+01,1.2028242831597550e+01,1.6215534320213713e+01,1.1715738331669296e+01,1.3252543509381507e+01,1.2586843860325263e+01,5.9030156062718611e+00,1.3952653957612879e+01,1.3929347342015506e+01,1.4436857284040858e+01,1.5319456942737984e+01,8.7593916605218478e+00,1.2708481358573787e+01,1.3683600774978144e+01,5.2917627925213662e+00,1.4226495483895651e+01,1.3567818446858388e+01,9.8960446969866354e+00,1.4410503873685503e+01,7.9256842196825579e+00,1.8610869150520745e+01,2.1660422598242938e+01,1.8866091226435408e+01,6.9568120249900538e+00,1.1742420191906108e+01,8.4269197437267707e+00,1.0321475580178342e+01,1.5714825677007225e+01,1.5621441163191546e+01,7.0986124643110031e+00,1.8712209250219807e+01,1.5874780197060170e+01,1.7676478002060673e+01,1.5312751772263571e+01,1.5680328412466855e+01,1.1117627704505130e+01,1.5987874197164951e+01,2.0084767054752938e+01,8.8142563709188266e+00,1.5861554207130833e+01,1.0273242551891334e+01,1.2512758527649845e+01,8.4911466570682563e+00,1.4242734582014295e+01,1.0577607062575014e+01,1.0012845829614253e+01,1.6470543539913777e+01,1.3471562947074052e+01,1.0159464826851954e+01,1.0758644330470666e+01,3.4361530971364598e+00,9.3445931835816367e+00,1.4440000304137959e+01,1.1343742630402867e+01,1.0778983759440441e+01,1.4137882335479244e+01,1.6756380662043565e+01,1.1290744678936893e+01,1.3280939978433512e+01,1.3251639565352013e+01,1.0363669341560557e+01,6.3777114236646950e+00,1.2751237290345868e+01,2.2546981182395008e+01,1.3328697851991878e+01,-2.6018419325692399e-01,1.5551734080095136e+01,9.9156356008401225e+00,1.1316268827611696e+01,1.1554881051860221e+01,1.9668815790079776e+01,6.9873472852379415e+00,1.7710474467192675e+01,1.2896192285251702e+01,1.2613372344782160e+01,1.8958671559845264e+01,1.9105766501811512e+01,7.6916832017554393e+00,1.7447743558961829e+01,1.3893916919266454e+01,1.0725178586588468e+01,1.1901423688607249e+01,1.8292190470624863e+01,5.6141459087612589e+00,1.4556638811507808e+01,1.7332808457815680e+01,4.4670916818422093e+00,9.2821951908319562e+00,2.0657329764287319e+01,1.1603701311380554e+01,1.4566516696024673e+01,1.3933600285265427e+01,1.6891584342838527e+01,2.0885704519474707e+01,8.4359334278922304e+00,7.7901629132987251e+00,1.7922262352396459e+01,1.7405548608339053e+01,1.7096698183584436e+01,1.4718192816819371e+01,1.4275412603680998e+01,8.4745014474616731e+00,1.6266844692043300e+01,1.6910743191318360e+01,1.0814434942978853e+01,1.8739271303929073e+01,1.4823532786611377e+01,2.6455645906362104e+00,5.4222556108469808e+00,6.7632340794113990e+00,8.4203297637561807e+00,1.3163756945536527e+01,7.5378922046088555e+00,1.0627015018564936e+01,7.4686927477632947e+00,1.0745348887282120e+01,1.0646130745230041e+01,2.0008064022480728e+01,1.6260871909704605e+01,2.4049810089712857e+01,1.0206980390002533e+01,1.2654580484461606e+01,1.4124387384431589e+01,8.7272328642350914e+00,1.2835001306090332e+01,2.0420986641804127e+01,1.0399490491488422e+01,7.6118307096024909e+00,2.2307787685543584e+01,1.4028982803918106e+01,1.6182323422201190e+01,1.1205906316525679e+01,5.1559780567266582e+00,1.6010152766011672e+01,8.0077177538614634e+00,8.4694739277598412e+00,1.1706809533836738e+01,1.6047455544077810e+01,1.5212574158383184e+01,1.1873338564264211e+01,1.7400962502568692e+01,1.6997690494194138e+01,2.1407064737433988e+01,1.6238948636702041e+01,1.5918283379711667e+01,1.0539930373626358e+01,-9.7244464552787768e-01,9.0546356739665264e+00,1.3383845957485930e+01,1.9274815674568838e+01,1.3300863524768509e+00,1.5937831873401107e+01,6.6808705058462046e+00,5.8797139677600176e+00,5.9724542240970182e+00,1.6627612633289271e+01,1.1218075033495214e+01,1.0742928194625751e+01,4.0125284905844474e+00,1.8022537831904046e+01,2.3366694680988942e+01,1.5113739081437693e+01,1.0484258048332521e+01,9.2406226484966716e+00,1.0109930986425052e+01,1.5107920926293076e+01,1.5385607718229085e+01,1.5071455389577039e+01,1.1967522673843874e+01,1.4846982013485833e+01,1.1621665543368126e+01,1.1837104098222834e+01,5.5339933694562795e+00,5.9727277800637797e+00,1.6879440039414188e+01,1.9121034379971373e+01,1.3538378089864970e+01,2.0490921520113300e+01,1.5827927588680948e+01,9.2411146114088183e+00,1.2255797737903421e+01,1.3100157250579384e+01,1.7259005416693697e+01,8.7389790825073241e+00,1.0502800620713074e+01,1.0828901291168602e+01,1.8499362546208296e+01,1.1992795520481778e+01,1.0208323237529299e+01,1.3141424576589134e+01,1.1922676549971875e+01,1.6615636428100132e+01,1.6229290097732218e+01,9.6880534461746599e+00,9.4143448900520372e+00,1.1135313140125884e+01,1.1920132052407599e+01,5.4551210162881105e+00,1.7571641063654507e+01,1.1272859952494393e+01,1.6879542478067300e+01,1.1071237615738459e+01,1.6565725275879302e+01,1.2687231813379814e+01,1.2756166265374889e+01,8.5251596690926803e+00,9.3026437770991635e+00,1.3850345526117724e+01,1.9586301668337658e+01,1.5711470899114648e+01,1.8130421754394209e+01,1.3802724032343628e+01,7.7884585402801285e+00,6.4298084235967421e+00,6.1405854894164582e+00,7.7398244239052314e+00,1.5201507166774576e+01,5.3649634959340720e+00,1.8282607602956048e+01,5.7361620594058174e+00,1.0654832329827983e+01,6.3947657306396266e+00,1.4623747718256427e+01,1.1575333838909009e+01,7.6296731475169643e+00,1.4405786767922859e+01,1.0033069690321014e+01,1.3868046925323572e+01,9.4913311130958178e+00,1.3751592364540306e+01,9.3235634536120617e+00,1.0220779788999909e+01,9.3329416620087429e+00,1.1660163403426317e+01,5.3054380102315237e+00,1.5330099703775035e+01,1.3533352568737071e+01,1.5429141703576384e+01,1.7814879510674771e+01,1.4853447688968121e+01,1.7847365492904395e+00,1.3262087563864263e+01,1.2923930446710530e+01,1.4975880649461686e+01,1.1942817211496354e+01,1.3719914394300648e+01,1.5023634945665030e+01,1.8507920498448300e+01,6.5935940373170503e+00,2.1898099572705036e+01,1.3115735174792238e+01,8.2980380148298440e+00,1.5270619418751579e+01,1.0381256199603889e+01,5.6991645349636215e+00,9.5222530175432070e+00,9.0820360432236615e+00,7.9893704289570291e+00,1.6887352966777964e+01,1.4461853985197337e+01,1.2603892064622082e+01,1.6555173746382920e+01,1.6585589605889805e+01,1.3614645685530295e+01,9.9906903946869612e+00,1.1929183769699609e+01,8.1607641252237375e+00,1.5454200238919938e+01,7.2350291435259093e+00,2.0038992538186164e+01,1.7288235233570724e+01,1.0132483772965699e+01,6.2536977668676519e+00,1.2431076302531133e+01,1.1267306645859257e+01,1.6445691712450422e+01,5.1748602579490441e+00,1.2442921461286263e+01,9.9115522603132700e+00,1.6042954793216783e+01,1.6226654998012716e+01,-1.2251846409009399e+00,2.0827947038993678e+01,1.4820338786281477e+01,8.4736350868349675e+00,1.6630518914060758e+01,1.4511992784056329e+01,9.8511549130406770e+00,2.0510613427003570e+01,1.9159536074574692e+01,1.4405466730828540e+01,4.3467881839558515e+00,8.8202872797297829e+00,5.5028916251353177e+00,8.4538047629336823e+00,1.0237695997556786e+01,2.1649126910523538e+01,1.2450784707364328e+01,1.2615733335610104e+01,1.2396256184761773e+01,1.0907514521260582e+01,1.2155074662450504e+01,1.9506363514892556e+01,1.7073611409951766e+01,1.4160818611036774e+01,1.5251195560173066e+01,1.4277214217835452e+01,1.9672639185543222e+01,1.5132380805359684e+01,6.0021413127388099e+00,1.0987281601903655e+01,9.8731750370423246e+00,6.8573078481999978e+00,9.6728223433487770e+00,1.7112989368132851e+01,1.6336919776111397e+01,8.4998967757108268e+00,7.5082776534996221e+00,8.2343891074307471e+00,7.7771465598338558e+00,1.1511238312392111e+01,1.2320412334331579e+01,4.7867269665251868e+00,1.8365984308213726e+01,1.7576445744124882e+01,1.1569885110077070e+01,1.1892630775273386e+01,6.1244692515643839e+00,1.5158124485611490e+01,1.6859384067756050e+01,1.6977461065798195e+01,1.5063010963922004e+01,1.3420210731394935e+01,1.6633590256439398e+01,9.5430157802013618e+00,5.1053495840535028e+00,1.3804328708832449e+01,6.6344488209793226e+00,6.7734970327873434e+00,9.0942957661000126e+00,2.1030678680513425e+01,1.2795869055281280e+01,1.6089632440758173e+01,1.4088921507736604e+01,1.2966088831099754e+01,1.7456567476823814e+01,1.1040888743254619e+01,1.4515410699407115e+01,1.0112704469982173e+01,1.2089335718631400e+01,1.1206896531184366e+01,1.2433331352827476e+01,1.5975598318168256e+01,9.0612521677764413e+00,1.1360124457828459e+01,8.7609436283970403e+00,2.2762467135839071e+00,6.8078051450355312e+00,1.5753910532526263e+01,6.2122957556383458e+00,-1.1176572279752577e+00,1.3897202735053728e+01,7.8622036381392011e+00,1.5206507910955519e+01,6.8205247223403651e+00,1.0686318325797338e+01,1.6017894926896563e+01,1.9883777551324549e+01,3.8069441833195210e+00,8.5293772681215998e+00,7.4764814076630532e+00,1.0277209815322349e+01,9.1082186914387613e+00,1.1413821528847468e+01,2.0239887716936281e+01,1.6221257461034899e+01,5.0696915103118592e+00,1.1384089525761777e+01,1.3381428671141903e+01,1.1411052727897948e+01,1.5791185705580762e+01
